solve_distortion,1000,partitioning,q1,0.1,0.2,1.3966069240538397
solve_distortion,1000,partitioning,q1,0.1,0.4,0.9674305390145552
solve_distortion,1000,partitioning,q1,1.0,0.0,20.508900369277914
solve_distortion,1000,partitioning,q1,1.0,0.05,19.029043647279387
solve_distortion,1000,partitioning,q1,1.0,0.1,12.137867447701426
solve_distortion,1000,partitioning,q1,1.0,0.2,13.464479144700398
solve_distortion,1000,partitioning,q1,1.0,0.4,9.349816260077896
solve_distortion,1000,partitioning,q1,10.0,0.0,220.3288297935829
solve_distortion,1000,partitioning,q1,10.0,0.05,203.14928272861926
solve_distortion,1000,partitioning,q1,10.0,0.1,187.03042830595615
solve_distortion,1000,partitioning,q1,10.0,0.2,181.41726648578702
solve_distortion,1000,partitioning,q1,10.0,0.4,123.80041457727155
solve_distortion,1000,partitioning,q1,100.0,0.0,2008.440935429723
solve_distortion,1000,partitioning,q1,100.0,0.05,1939.6575218750145
solve_distortion,1000,partitioning,q1,100.0,0.1,1800.6983529987888
solve_distortion,1000,partitioning,q1,100.0,0.2,1660.8927689810507
solve_distortion,1000,partitioning,q1,100.0,0.4,1203.354893331572
solve_distortion,1000,partitioning,q1,0.1,0.0,2.4628973111509325
solve_distortion,1000,partitioning,q1,0.1,0.05,2.8014477978824046
solve_distortion,1000,partitioning,q1,0.1,0.1,0.9427884386684193
solve_distortion,1000,partitioning,q1,0.1,0.2,1.0770486321394095
solve_distortion,1000,partitioning,q1,0.1,0.4,1.0753742853763817
solve_distortion,1000,partitioning,q1,1.0,0.0,22.844662782034128
solve_distortion,1000,partitioning,q1,1.0,0.05,17.003294707831518
solve_distortion,1000,partitioning,q1,1.0,0.1,16.680129849069235
solve_distortion,1000,partitioning,q1,1.0,0.2,12.716751555490132
solve_distortion,1000,partitioning,q1,1.0,0.4,9.654230730420908
solve_distortion,1000,partitioning,q1,10.0,0.0,201.21478104892927
solve_distortion,1000,partitioning,q1,10.0,0.05,203.26778810294059
solve_distortion,1000,partitioning,q1,10.0,0.1,186.1356025715319
solve_distortion,1000,partitioning,q1,10.0,0.2,166.41099718091243
solve_distortion,1000,partitioning,q1,10.0,0.4,131.005615840083
solve_distortion,1000,partitioning,q1,100.0,0.0,2022.8800818172151
solve_distortion,1000,partitioning,q1,100.0,0.05,1975.8143086866858
solve_distortion,1000,partitioning,q1,100.0,0.1,1827.110499850441
solve_distortion,1000,partitioning,q1,100.0,0.2,1654.3100886658008
solve_distortion,1000,partitioning,q1,100.0,0.4,1218.8301997324168
solve_distortion,1000,partitioning,q1,0.1,0.0,1.8419377588958241
solve_distortion,1000,partitioning,q1,0.1,0.05,1.0603087756128502
solve_distortion,1000,partitioning,q1,0.1,0.1,1.9504143358783872
solve_distortion,1000,partitioning,q1,0.1,0.2,0.8654146045545895
solve_distortion,1000,partitioning,q1,0.1,0.4,1.0231666437858074
solve_distortion,1000,partitioning,q1,1.0,0.0,16.03638889017133
solve_distortion,1000,partitioning,q1,1.0,0.05,18.832547140294334
solve_distortion,1000,partitioning,q1,1.0,0.1,14.289597965065095
solve_distortion,1000,partitioning,q1,1.0,0.2,14.067669610168515
solve_distortion,1000,partitioning,q1,1.0,0.4,12.133086713845945
solve_distortion,1000,partitioning,q1,10.0,0.0,218.4096521475447
solve_distortion,1000,partitioning,q1,10.0,0.05,177.67951020323386
solve_distortion,1000,partitioning,q1,10.0,0.1,194.34058533740944
solve_distortion,1000,partitioning,q1,10.0,0.2,188.984253819509
solve_distortion,1000,partitioning,q1,10.0,0.4,119.6452602769975
solve_distortion,1000,partitioning,q1,100.0,0.0,2044.0892192159315
solve_distortion,1000,partitioning,q1,100.0,0.05,1994.7239168223098
solve_distortion,1000,partitioning,q1,100.0,0.1,1858.7455010273177
solve_distortion,1000,partitioning,q1,100.0,0.2,1620.217718182023
solve_distortion,1000,partitioning,q1,100.0,0.4,1228.0079375657588
solve_distortion,1000,partitioning,q2,0.1,0.0,1.8000324965675998
solve_distortion,1000,partitioning,q2,0.1,0.05,2.779019811195149
solve_distortion,1000,partitioning,q2,0.1,0.1,1.0250461355597118
solve_distortion,1000,partitioning,q2,0.1,0.2,1.769540156335894
solve_distortion,1000,partitioning,q2,0.1,0.4,1.3467822916798753
solve_distortion,1000,partitioning,q2,1.0,0.0,17.383416217014734
solve_distortion,1000,partitioning,q2,1.0,0.05,13.649781766749907
solve_distortion,1000,partitioning,q2,1.0,0.1,19.194863770360186
solve_distortion,1000,partitioning,q2,1.0,0.2,11.076604547283951
solve_distortion,1000,partitioning,q2,1.0,0.4,10.001045880037667
solve_distortion,1000,partitioning,q2,10.0,0.0,200.6577711624527
solve_distortion,1000,partitioning,q2,10.0,0.05,193.75841645392748
solve_distortion,1000,partitioning,q2,10.0,0.1,179.4156352992744
solve_distortion,1000,partitioning,q2,10.0,0.2,159.68075451122243
solve_distortion,1000,partitioning,q2,10.0,0.4,114.40283409914778
solve_distortion,1000,partitioning,q2,100.0,0.0,1944.6764269957398
solve_distortion,1000,partitioning,q2,100.0,0.05,1798.9383051450966
solve_distortion,1000,partitioning,q2,100.0,0.1,1711.8562846726677
solve_distortion,1000,partitioning,q2,100.0,0.2,1531.6506843108523
solve_distortion,1000,partitioning,q2,100.0,0.4,1126.275809664628
solve_distortion,1000,partitioning,q2,0.1,0.0,1.7901951042522042
solve_distortion,1000,partitioning,q2,0.1,0.05,2.7716920204239637
solve_distortion,1000,partitioning,q2,0.1,0.1,2.4050029960204906
solve_distortion,1000,partitioning,q2,0.1,0.2,2.6925910981545176
solve_distortion,1000,partitioning,q2,0.1,0.4,0.9160742210668644
solve_distortion,1000,partitioning,q2,1.0,0.0,19.104125626354072
solve_distortion,1000,partitioning,q2,1.0,0.05,13.326037335914487
solve_distortion,1000,partitioning,q2,1.0,0.1,14.57044843292497
solve_distortion,1000,partitioning,q2,1.0,0.2,15.963589366023701
solve_distortion,1000,partitioning,q2,1.0,0.4,7.821086712502033
solve_distortion,1000,partitioning,q2,10.0,0.0,202.21745142584376
solve_distortion,1000,partitioning,q2,10.0,0.05,190.3348233014091
solve_distortion,1000,partitioning,q2,10.0,0.1,187.65810282081264
solve_distortion,1000,partitioning,q2,10.0,0.2,159.32166669103447
solve_distortion,1000,partitioning,q2,10.0,0.4,120.72990726462001
solve_distortion,1000,partitioning,q2,100.0,0.0,1898.928992216598
solve_distortion,1000,partitioning,q2,100.0,0.05,1823.6086938062638
solve_distortion,1000,partitioning,q2,100.0,0.1,1729.6362875847738
solve_distortion,1000,partitioning,q2,100.0,0.2,1546.8579794829982
solve_distortion,1000,partitioning,q2,100.0,0.4,1167.5492896398976
solve_distortion,1000,partitioning,q2,0.1,0.0,2.1694774953630733
solve_distortion,1000,partitioning,q2,0.1,0.05,1.215117685507204
solve_distortion,1000,partitioning,q2,0.1,0.1,1.2667065353983447
solve_distortion,1000,partitioning,q2,0.1,0.2,2.3767977613841986
solve_distortion,1000,partitioning,q2,0.1,0.4,1.7817161732774902
solve_distortion,1000,partitioning,q2,1.0,0.0,14.935806609341563
solve_distortion,1000,partitioning,q2,1.0,0.05,16.88961870719735
solve_distortion,1000,partitioning,q2,1.0,0.1,15.170654822652265
solve_distortion,1000,partitioning,q2,1.0,0.2,13.667168222925142
solve_distortion,1000,partitioning,q2,1.0,0.4,10.226760224884142
solve_distortion,1000,partitioning,q2,10.0,0.0,197.1793949624678
solve_distortion,1000,partitioning,q2,10.0,0.05,186.20323004513085
solve_distortion,1000,partitioning,q2,10.0,0.1,176.9525835410676
solve_distortion,1000,partitioning,q2,10.0,0.2,160.71207926640324
solve_distortion,1000,partitioning,q2,10.0,0.4,122.86249587274654
solve_distortion,1000,partitioning,q2,100.0,0.0,1915.1227121558366
solve_distortion,1000,partitioning,q2,100.0,0.05,1861.1169522421108
solve_distortion,1000,partitioning,q2,100.0,0.1,1737.627616207091
solve_distortion,1000,partitioning,q2,100.0,0.2,1565.6666794337136
solve_distortion,1000,partitioning,q2,100.0,0.4,1158.81156600166
solve_distortion,1000,partitioning,q2,0.1,0.0,1.7749966841311067
solve_distortion,1000,partitioning,q2,0.1,0.05,2.4743190772190875
solve_distortion,1000,partitioning,q2,0.1,0.1,3.0610416065072035
solve_distortion,1000,partitioning,q2,0.1,0.2,1.6949635812294168
solve_distortion,1000,partitioning,q2,0.1,0.4,0.4879274556493705
solve_distortion,1000,partitioning,q2,1.0,0.0,14.121797881460992
solve_distortion,1000,partitioning,q2,1.0,0.05,16.127380513977
solve_distortion,1000,partitioning,q2,1.0,0.1,15.92133391346456
solve_distortion,1000,partitioning,q2,1.0,0.2,13.07701213121437
solve_distortion,1000,partitioning,q2,1.0,0.4,10.658139736098887
solve_distortion,1000,partitioning,q2,10.0,0.0,204.44702618524803
solve_distortion,1000,partitioning,q2,10.0,0.05,193.9614323733064
solve_distortion,1000,partitioning,q2,10.0,0.1,186.34004268079147
solve_distortion,1000,partitioning,q2,10.0,0.2,165.51070523862498
solve_distortion,1000,partitioning,q2,10.0,0.4,126.92658915830211
solve_distortion,1000,partitioning,q2,100.0,0.0,1929.1463935823558
solve_distortion,1000,partitioning,q2,100.0,0.05,1820.5502769092693
solve_distortion,1000,partitioning,q2,100.0,0.1,1755.4189088410872
solve_distortion,1000,partitioning,q2,100.0,0.2,1555.609760158156
solve_distortion,1000,partitioning,q2,100.0,0.4,1138.4786871704898
solve_distortion,1000,partitioning,q2,0.1,0.0,1.8966927981720725
solve_distortion,1000,partitioning,q2,0.1,0.05,2.614558992691345
solve_distortion,1000,partitioning,q2,0.1,0.1,1.5348469320226688
solve_distortion,1000,partitioning,q2,0.1,0.2,1.1108483925641035
solve_distortion,1000,partitioning,q2,0.1,0.4,1.5926049964061169
solve_distortion,1000,partitioning,q2,1.0,0.0,19.8758427478962
solve_distortion,1000,partitioning,q2,1.0,0.05,16.736980830128275
solve_distortion,1000,partitioning,q2,1.0,0.1,13.289550576242883
solve_distortion,1000,partitioning,q2,1.0,0.2,13.792608312542368
solve_distortion,1000,partitioning,q2,1.0,0.4,13.822201809914695
solve_distortion,1000,partitioning,q2,10.0,0.0,194.49362798684024
solve_distortion,1000,partitioning,q2,10.0,0.05,197.44366664617476
solve_distortion,1000,partitioning,q2,10.0,0.1,164.9362590575138
solve_distortion,1000,partitioning,q2,10.0,0.2,158.60918961198482
solve_distortion,1000,partitioning,q2,10.0,0.4,132.08097390179782
solve_distortion,1000,partitioning,q2,100.0,0.0,1912.3541962661952
solve_distortion,1000,partitioning,q2,100.0,0.05,1818.3531748796872
solve_distortion,1000,partitioning,q2,100.0,0.1,1668.3394027534027
solve_distortion,1000,partitioning,q2,100.0,0.2,1510.1299529838386
solve_distortion,1000,partitioning,q2,100.0,0.4,1155.0488667823197
solve_distortion,1000,partitioning,q3,0.1,0.0,1.4127185501760857
solve_distortion,1000,partitioning,q3,0.1,0.05,2.5547874414737453
solve_distortion,1000,partitioning,q3,0.1,0.1,1.978370183502417
solve_distortion,1000,partitioning,q3,0.1,0.2,0.6192394362167736
solve_distortion,1000,partitioning,q3,0.1,0.4,0.5405343968167345
solve_distortion,1000,partitioning,q3,1.0,0.0,15.156989979938723
solve_distortion,1000,partitioning,q3,1.0,0.05,14.698048266579745
solve_distortion,1000,partitioning,q3,1.0,0.1,16.4011911319843
solve_distortion,1000,partitioning,q3,1.0,0.2,14.447335515849781
solve_distortion,1000,partitioning,q3,1.0,0.4,12.681820017295262
solve_distortion,1000,partitioning,q3,10.0,0.0,200.73716408473672
solve_distortion,1000,partitioning,q3,10.0,0.05,203.0658931454371
solve_distortion,1000,partitioning,q3,10.0,0.1,182.42276882317
solve_distortion,1000,partitioning,q3,10.0,0.2,166.36955410938378
solve_distortion,1000,partitioning,q3,10.0,0.4,135.81928765664009
solve_distortion,1000,partitioning,q3,100.0,0.0,1886.2889893269787
solve_distortion,1000,partitioning,q3,100.0,0.05,1871.7238876839588
solve_distortion,1000,partitioning,q3,100.0,0.1,1698.1086822093955
solve_distortion,1000,partitioning,q3,100.0,0.2,1511.54979271463
solve_distortion,1000,partitioning,q3,100.0,0.4,1127.2951524240837
solve_distortion,1000,partitioning,q3,0.1,0.0,2.6085445525739157
solve_distortion,1000,partitioning,q3,0.1,0.05,3.4450863840545862
solve_distortion,1000,partitioning,q3,0.1,0.1,1.638077377775184
solve_distortion,1000,partitioning,q3,0.1,0.2,1.077567311631848
solve_distortion,1000,partitioning,q3,0.1,0.4,1.9836884665016032
solve_distortion,1000,partitioning,q3,1.0,0.0,17.441089024038416
solve_distortion,1000,partitioning,q3,1.0,0.05,15.971497192844856
solve_distortion,1000,partitioning,q3,1.0,0.1,11.1142944457232
solve_distortion,1000,partitioning,q3,1.0,0.2,15.55904257392806
solve_distortion,1000,partitioning,q3,1.0,0.4,11.734678378838469
solve_distortion,1000,partitioning,q3,10.0,0.0,197.15493157716134
solve_distortion,1000,partitioning,q3,10.0,0.05,183.11879827152313
solve_distortion,1000,partitioning,q3,10.0,0.1,176.82864592008883
solve_distortion,1000,partitioning,q3,10.0,0.2,161.08855413824142
solve_distortion,1000,partitioning,q3,10.0,0.4,111.71255720862777
solve_distortion,1000,partitioning,q3,100.0,0.0,1929.8757267214253
solve_distortion,1000,partitioning,q3,100.0,0.05,1840.1539489087536
solve_distortion,1000,partitioning,q3,100.0,0.1,1752.7686139265447
solve_distortion,1000,partitioning,q3,100.0,0.2,1561.0904336585174
solve_distortion,1000,partitioning,q3,100.0,0.4,1147.8325631980374
solve_distortion,1000,partitioning,q3,0.1,0.0,2.6537206766492973
solve_distortion,1000,partitioning,q3,0.1,0.05,1.046785884478514
solve_distortion,1000,partitioning,q3,0.1,0.1,1.8095220890081785
solve_distortion,1000,partitioning,q3,0.1,0.2,2.8531841106896767
solve_distortion,1000,partitioning,q3,0.1,0.4,0.7609876003830224
solve_distortion,1000,partitioning,q3,1.0,0.0,17.893401491280763
solve_distortion,1000,partitioning,q3,1.0,0.05,16.029103756445796
solve_distortion,1000,partitioning,q3,1.0,0.1,14.0414332377517
solve_distortion,1000,partitioning,q3,1.0,0.2,15.16215144339087
solve_distortion,1000,partitioning,q3,1.0,0.4,10.105955486235887
solve_distortion,1000,partitioning,q3,10.0,0.0,199.3072199346368
solve_distortion,1000,partitioning,q3,10.0,0.05,185.31584892389844
solve_distortion,1000,partitioning,q3,10.0,0.1,187.48236985063215
solve_distortion,1000,partitioning,q3,10.0,0.2,157.99163430086395
solve_distortion,1000,partitioning,q3,10.0,0.4,120.05187576137548
solve_distortion,1000,partitioning,q3,100.0,0.0,1907.837479123384
solve_distortion,1000,partitioning,q3,100.0,0.05,1806.7021599417544
solve_distortion,1000,partitioning,q3,100.0,0.1,1719.1247292363628
solve_distortion,1000,partitioning,q3,100.0,0.2,1538.1526532943099
solve_distortion,1000,partitioning,q3,100.0,0.4,1160.1537271110083
solve_distortion,1000,partitioning,q3,0.1,0.0,2.0295188676600304
solve_distortion,1000,partitioning,q3,0.1,0.05,2.1423776036698077
solve_distortion,1000,partitioning,q3,0.1,0.1,1.5284546194711859
solve_distortion,1000,partitioning,q3,0.1,0.2,1.45863041975137
solve_distortion,1000,partitioning,q3,0.1,0.4,0.8567978930420515
solve_distortion,1000,partitioning,q3,1.0,0.0,17.730549724794834
solve_distortion,1000,partitioning,q3,1.0,0.05,19.309649107648397
solve_distortion,1000,partitioning,q3,1.0,0.1,14.07159517461451
solve_distortion,1000,partitioning,q3,1.0,0.2,18.649960486694507
solve_distortion,1000,partitioning,q3,1.0,0.4,10.932299586462214
solve_distortion,1000,partitioning,q3,10.0,0.0,213.35640401819083
solve_distortion,1000,partitioning,q3,10.0,0.05,188.30377878009733
solve_distortion,1000,partitioning,q3,10.0,0.1,188.84670539440845
solve_distortion,1000,partitioning,q3,10.0,0.2,154.40099108047184
solve_distortion,1000,partitioning,q3,10.0,0.4,116.6125906070285
solve_distortion,1000,partitioning,q3,100.0,0.0,1952.3187640063004
solve_distortion,1000,partitioning,q3,100.0,0.05,1869.3188194132176
solve_distortion,1000,partitioning,q3,100.0,0.1,1744.6282065273517
solve_distortion,1000,partitioning,q3,100.0,0.2,1542.6840999835192
solve_distortion,1000,partitioning,q3,100.0,0.4,1140.9715551946708
solve_distortion,1000,partitioning,q3,0.1,0.0,2.627894546202936
solve_distortion,1000,partitioning,q3,0.1,0.05,1.8273349043647316
solve_distortion,1000,partitioning,q3,0.1,0.1,1.486261595470453
solve_distortion,1000,partitioning,q3,0.1,0.2,1.4565266323672188
solve_distortion,1000,partitioning,q3,0.1,0.4,0.9366668202803503
solve_distortion,1000,partitioning,q3,1.0,0.0,18.539342169423342
solve_distortion,1000,partitioning,q3,1.0,0.05,14.32179082817136
solve_distortion,1000,partitioning,q3,1.0,0.1,18.439966371572165
solve_distortion,1000,partitioning,q3,1.0,0.2,10.04076969118523
solve_distortion,1000,partitioning,q3,1.0,0.4,10.603387981161202
solve_distortion,1000,partitioning,q3,10.0,0.0,195.81969920697986
solve_distortion,1000,partitioning,q3,10.0,0.05,193.0462806118705
solve_distortion,1000,partitioning,q3,10.0,0.1,187.05546361495877
solve_distortion,1000,partitioning,q3,10.0,0.2,166.85653647352564
solve_distortion,1000,partitioning,q3,10.0,0.4,126.26917618985021
solve_distortion,1000,partitioning,q3,100.0,0.0,1942.2896332062164
solve_distortion,1000,partitioning,q3,100.0,0.05,1780.9133725682977
solve_distortion,1000,partitioning,q3,100.0,0.1,1733.6978262870364
solve_distortion,1000,partitioning,q3,100.0,0.2,1579.3916392279348
solve_distortion,1000,partitioning,q3,100.0,0.4,1161.6961111625917
solve_distortion,1000,partitioning,q4,0.1,0.0,4.603003175583478E-7
solve_distortion,1000,partitioning,q4,0.1,0.05,7.885398573699503E-8
solve_distortion,1000,partitioning,q4,0.1,0.1,3.4839315147086096E-8
solve_distortion,1000,partitioning,q4,0.1,0.2,3.048603056894873E-7
solve_distortion,1000,partitioning,q4,0.1,0.4,1.4150404516528183E-8
solve_distortion,1000,partitioning,q4,1.0,0.0,5.803697322255458E-5
solve_distortion,1000,partitioning,q4,1.0,0.05,1.5940456384442407E-5
solve_distortion,1000,partitioning,q4,1.0,0.1,2.047414779543932E-6
solve_distortion,1000,partitioning,q4,1.0,0.2,8.166800102983304E-6
solve_distortion,1000,partitioning,q4,1.0,0.4,2.8684878234026643E-6
solve_distortion,1000,partitioning,q4,10.0,0.0,0.005066546984715758
solve_distortion,1000,partitioning,q4,10.0,0.05,0.0013161191559673032
solve_distortion,1000,partitioning,q4,10.0,0.1,3.1804810917383883E-4
solve_distortion,1000,partitioning,q4,10.0,0.2,3.450435995350327E-5
solve_distortion,1000,partitioning,q4,10.0,0.4,8.2531340544594E-5
solve_distortion,1000,partitioning,q4,100.0,0.0,0.3725305520686748
solve_distortion,1000,partitioning,q4,100.0,0.05,0.5853725471745156
solve_distortion,1000,partitioning,q4,100.0,0.1,0.03221057693035879
solve_distortion,1000,partitioning,q4,100.0,0.2,0.05875854805909808
solve_distortion,1000,partitioning,q4,100.0,0.4,2.083524293036185E-4
solve_distortion,1000,partitioning,q4,0.1,0.0,4.789908132357543E-7
solve_distortion,1000,partitioning,q4,0.1,0.05,2.7404959249098235E-8
solve_distortion,1000,partitioning,q4,0.1,0.1,4.771700813055362E-8
solve_distortion,1000,partitioning,q4,0.1,0.2,8.08453600481168E-8
solve_distortion,1000,partitioning,q4,0.1,0.4,4.822519520378185E-8
solve_distortion,1000,partitioning,q4,1.0,0.0,3.0272580012527073E-5
solve_distortion,1000,partitioning,q4,1.0,0.05,2.081120114024226E-6
solve_distortion,1000,partitioning,q4,1.0,0.1,1.167606221855481E-6
solve_distortion,1000,partitioning,q4,1.0,0.2,2.398588672206403E-6
solve_distortion,1000,partitioning,q4,1.0,0.4,3.4682668939184382E-6
solve_distortion,1000,partitioning,q4,10.0,0.0,0.0037868874609182103
solve_distortion,1000,partitioning,q4,10.0,0.05,0.0016180090223764337
solve_distortion,1000,partitioning,q4,10.0,0.1,4.906191844247099E-4
solve_distortion,1000,partitioning,q4,10.0,0.2,5.654468004109653E-4
solve_distortion,1000,partitioning,q4,10.0,0.4,2.3958017011807056E-5
solve_distortion,1000,partitioning,q4,100.0,0.0,0.4161426414741919
solve_distortion,1000,partitioning,q4,100.0,0.05,0.028248014041373004
solve_distortion,1000,partitioning,q4,100.0,0.1,0.03567830858373486
solve_distortion,1000,partitioning,q4,100.0,0.2,0.08859507620696912
solve_distortion,1000,partitioning,q4,100.0,0.4,0.10591753352998669
solve_distortion,1000,partitioning,q4,0.1,0.0,3.6945180043850386E-7
solve_distortion,1000,partitioning,q4,0.1,0.05,7.94973786717118E-8
solve_distortion,1000,partitioning,q4,0.1,0.1,1.6758365431666086E-8
solve_distortion,1000,partitioning,q4,0.1,0.2,1.534677463055636E-8
solve_distortion,1000,partitioning,q4,0.1,0.4,8.420668997780241E-8
solve_distortion,1000,partitioning,q4,1.0,0.0,3.25908251590677E-5
solve_distortion,1000,partitioning,q4,1.0,0.05,4.305900990078725E-6
solve_distortion,1000,partitioning,q4,1.0,0.1,8.693670130048723E-6
solve_distortion,1000,partitioning,q4,1.0,0.2,3.095034339827495E-6
solve_distortion,1000,partitioning,q4,1.0,0.4,5.225906312772434E-16
solve_distortion,1000,partitioning,q4,10.0,0.0,0.0037598144253382397
solve_distortion,1000,partitioning,q4,10.0,0.05,7.332557202046228E-4
solve_distortion,1000,partitioning,q4,10.0,0.1,3.394625779015578E-4
solve_distortion,1000,partitioning,q4,10.0,0.2,5.265007149296303E-4
solve_distortion,1000,partitioning,q4,10.0,0.4,4.244446813163649E-4
solve_distortion,1000,partitioning,q4,100.0,0.0,0.3126546319778174
solve_distortion,1000,partitioning,q4,100.0,0.05,0.060748655778423276
solve_distortion,1000,partitioning,q4,100.0,0.1,0.005222319751370348
solve_distortion,1000,partitioning,q4,100.0,0.2,0.02438310871574045
solve_distortion,1000,partitioning,q4,100.0,0.4,0.03388804305462137
solve_distortion,1000,partitioning,q4,0.1,0.0,4.113342268415856E-7
solve_distortion,1000,partitioning,q4,0.1,0.05,3.354512623554513E-8
solve_distortion,1000,partitioning,q4,0.1,0.1,4.744264779333884E-8
solve_distortion,1000,partitioning,q4,0.1,0.2,1.2668362329088192E-7
solve_distortion,1000,partitioning,q4,0.1,0.4,6.573528496460747E-8
solve_distortion,1000,partitioning,q4,1.0,0.0,5.773817349461084E-5
solve_distortion,1000,partitioning,q4,1.0,0.05,3.970661101374425E-6
solve_distortion,1000,partitioning,q4,1.0,0.1,1.157036769729417E-5
solve_distortion,1000,partitioning,q4,1.0,0.2,7.696943195568425E-6
solve_distortion,1000,partitioning,q4,1.0,0.4,3.039901625361383E-5
solve_distortion,1000,partitioning,q4,10.0,0.0,0.005088308245250571
solve_distortion,1000,partitioning,q4,10.0,0.05,0.001021199181457178
solve_distortion,1000,partitioning,q4,10.0,0.1,1.2115287413385559E-4
solve_distortion,1000,partitioning,q4,10.0,0.2,3.332248049634124E-4
solve_distortion,1000,partitioning,q4,10.0,0.4,5.590313275287664E-4
solve_distortion,1000,partitioning,q4,100.0,0.0,0.4212786199573373
solve_distortion,1000,partitioning,q4,100.0,0.05,0.016479479117597614
solve_distortion,1000,partitioning,q4,100.0,0.1,0.005637267893414221
solve_distortion,1000,partitioning,q4,100.0,0.2,0.09668063248737799
solve_distortion,1000,partitioning,q4,100.0,0.4,0.2967816270261751
solve_distortion,1000,partitioning,q4,0.1,0.0,5.431560326595119E-7
solve_distortion,1000,partitioning,q4,0.1,0.05,1.508214868233194E-7
solve_distortion,1000,partitioning,q4,0.1,0.1,5.233401635945562E-8
solve_distortion,1000,partitioning,q4,0.1,0.2,1.3726537653914917E-7
solve_distortion,1000,partitioning,q4,0.1,0.4,8.943269686800892E-9
solve_distortion,1000,partitioning,q4,1.0,0.0,4.4455532685756914E-5
solve_distortion,1000,partitioning,q4,1.0,0.05,1.169084069690108E-5
solve_distortion,1000,partitioning,q4,1.0,0.1,1.3956196797657304E-5
solve_distortion,1000,partitioning,q4,1.0,0.2,1.2641494397483822E-6
solve_distortion,1000,partitioning,q4,1.0,0.4,2.953109280056432E-6
solve_distortion,1000,partitioning,q4,10.0,0.0,0.004515128863680974
solve_distortion,1000,partitioning,q4,10.0,0.05,3.742422016495892E-4
solve_distortion,1000,partitioning,q4,10.0,0.1,6.437534055362615E-4
solve_distortion,1000,partitioning,q4,10.0,0.2,1.0758825860664474E-4
solve_distortion,1000,partitioning,q4,10.0,0.4,2.1767336328406745E-4
solve_distortion,1000,partitioning,q4,100.0,0.0,0.36390839581757556
solve_distortion,1000,partitioning,q4,100.0,0.05,0.138030650751
solve_distortion,1000,partitioning,q4,100.0,0.1,0.05964737755589965
solve_distortion,1000,partitioning,q4,100.0,0.2,0.004492088831557617
solve_distortion,1000,partitioning,q4,100.0,0.4,0.04649689393296222
