eval,100,partitioning,q1,107.590169
eval,100,partitioning,q1,48.668244
eval,100,partitioning,q1,41.119764
eval,100,partitioning,q1,32.486703
eval,100,partitioning,q1,33.362245
eval_avg,100,partitioning,q1,41.119764
eval,100,partitioning,q2,48.288652
eval,100,partitioning,q2,29.307833
eval,100,partitioning,q2,26.830808
eval,100,partitioning,q2,25.662626
eval,100,partitioning,q2,24.815579
eval_avg,100,partitioning,q2,26.830808
eval,100,partitioning,q3,92.130099
eval,100,partitioning,q3,34.957862
eval,100,partitioning,q3,33.859662
eval,100,partitioning,q3,30.836471
eval,100,partitioning,q3,29.266976
eval_avg,100,partitioning,q3,33.859662
eval,100,partitioning,q4,10.802082
eval,100,partitioning,q4,9.835744
eval,100,partitioning,q4,6.40635
eval,100,partitioning,q4,6.158411
eval,100,partitioning,q4,6.014744
eval_avg,100,partitioning,q4,6.40635
eval,100,partitioning,q5,10.139418
eval,100,partitioning,q5,7.262057
eval,100,partitioning,q5,6.719174
eval,100,partitioning,q5,6.799283
eval,100,partitioning,q5,6.504968
eval_avg,100,partitioning,q5,6.799283
eval,100,partitioning,q6,50.868135
eval,100,partitioning,q6,60.402511
eval,100,partitioning,q6,54.499094
eval,100,partitioning,q6,49.466611
eval,100,partitioning,q6,70.928646
eval_avg,100,partitioning,q6,54.499094
eval,100,partitioning,q7,42.94544
eval,100,partitioning,q7,30.226399
eval,100,partitioning,q7,28.10955
eval,100,partitioning,q7,26.758452
eval,100,partitioning,q7,26.403094
eval_avg,100,partitioning,q7,28.10955
eval,100,nf2_sparsev,q1,67.217927
eval,100,nf2_sparsev,q1,35.04719
eval,100,nf2_sparsev,q1,30.122194
eval,100,nf2_sparsev,q1,27.633714
eval,100,nf2_sparsev,q1,82.507512
eval_avg,100,nf2_sparsev,q1,35.04719
eval,100,nf2_sparsev,q2,72.295388
eval,100,nf2_sparsev,q2,40.464225
eval,100,nf2_sparsev,q2,41.743595
eval,100,nf2_sparsev,q2,40.31972
eval,100,nf2_sparsev,q2,37.091054
eval_avg,100,nf2_sparsev,q2,40.464225
eval,100,nf2_sparsev,q3,31.089649
eval,100,nf2_sparsev,q3,25.881372
eval,100,nf2_sparsev,q3,23.675266
eval,100,nf2_sparsev,q3,20.747408
eval,100,nf2_sparsev,q3,20.878153
eval_avg,100,nf2_sparsev,q3,23.675266
eval,100,nf2_sparsev,q4,73.189579
eval,100,nf2_sparsev,q4,31.052842
eval,100,nf2_sparsev,q4,29.158092
eval,100,nf2_sparsev,q4,26.691822
eval,100,nf2_sparsev,q4,24.920762
eval_avg,100,nf2_sparsev,q4,29.158092
eval,100,nf2_sparsev,q5,42.423021
eval,100,nf2_sparsev,q5,25.058072
eval,100,nf2_sparsev,q5,22.210045
eval,100,nf2_sparsev,q5,20.212207
eval,100,nf2_sparsev,q5,19.463288
eval_avg,100,nf2_sparsev,q5,22.210045
eval,100,nf2_sparsev,q6,40.994467
eval,100,nf2_sparsev,q6,35.035387
eval,100,nf2_sparsev,q6,35.062695
eval,100,nf2_sparsev,q6,37.260631
eval,100,nf2_sparsev,q6,34.27676
eval_avg,100,nf2_sparsev,q6,35.062695
eval,100,nf2_sparsev,q7,115.995544
eval,100,nf2_sparsev,q7,36.839761
eval,100,nf2_sparsev,q7,32.954647
eval,100,nf2_sparsev,q7,30.235548
eval,100,nf2_sparsev,q7,27.901979
eval_avg,100,nf2_sparsev,q7,32.954647
solve,100,partitioning,q1,1.2194866071998963E-4,392.662134,440.728758,906.063639
solve,100,partitioning,q1,1.2194866071998963E-4,200.616623,323.912289,543.639148
solve,100,partitioning,q1,1.2194866071998963E-4,205.737737,290.842124,516.781939
solve,100,partitioning,q1,1.2194866071998963E-4,200.844448,317.041837,535.056374
solve,100,partitioning,q1,1.2194866071998963E-4,201.18039,247.458213,466.104963
solve_avg,100,partitioning,q1,@,201.18039,317.041837,535.056374
solve,100,partitioning,q2,5.909527982937478E-5,169.271071,255.076676,441.735884
solve,100,partitioning,q2,5.909527982937478E-5,207.619078,267.930234,491.392466
solve,100,partitioning,q2,5.909527982937478E-5,196.940476,254.825662,465.448166
solve,100,partitioning,q2,5.909527982937478E-5,190.973155,228.968177,429.357673
solve,100,partitioning,q2,5.909527982937478E-5,198.185904,317.203661,527.118383
solve_avg,100,partitioning,q2,@,196.940476,255.076676,465.448166
solve,100,partitioning,q3,5.909528020437328E-5,258.375466,398.128479,672.660762
solve,100,partitioning,q3,5.909528020437328E-5,189.303785,283.612822,485.827575
solve,100,partitioning,q3,5.909528020437328E-5,139.487404,285.598646,437.175815
solve,100,partitioning,q3,5.909528020437328E-5,237.119256,357.515979,609.022389
solve,100,partitioning,q3,5.909528020437328E-5,189.041108,242.589231,444.464551
solve_avg,100,partitioning,q3,@,189.303785,285.598646,485.827575
solve,100,partitioning,q4,2.0733015030981308E-8,37.438938,224.674065,271.733773
solve,100,partitioning,q4,2.0733016899580184E-8,24.275909,210.408717,242.161797
solve,100,partitioning,q4,2.0733015030981308E-8,23.085797,173.693623,204.417997
solve,100,partitioning,q4,2.0733016899580184E-8,21.975514,247.30044,277.460139
solve,100,partitioning,q4,2.0733016899580184E-8,27.965325,164.761358,200.363864
solve_avg,100,partitioning,q4,@,24.275909,210.408717,242.161797
solve,100,partitioning,q5,1.950550738252912E-6,25.120861,157.510685,190.711386
solve,100,partitioning,q5,1.9505507382529057E-6,46.123122,224.763184,281.080901
solve,100,partitioning,q5,1.950550738252902E-6,30.836821,294.249657,334.011758
solve,100,partitioning,q5,1.950550738252899E-6,38.120248,217.965158,267.219799
solve,100,partitioning,q5,1.950550738252914E-6,29.258245,191.290588,230.403505
solve_avg,100,partitioning,q5,@,30.836821,217.965158,267.219799
solve,100,nf2_sparsev,q1,1.2194866071996891E-4,368.543513,319.420734,701.616869
solve,100,nf2_sparsev,q1,1.2194866071997288E-4,294.699162,403.971692,713.060662
solve,100,nf2_sparsev,q1,1.2194866071993019E-4,362.711265,332.048423,709.37802
solve,100,nf2_sparsev,q1,1.2194866072005559E-4,335.23267,248.991461,595.166666
solve,100,nf2_sparsev,q1,1.2194866072006716E-4,294.249029,328.489402,635.288594
solve_avg,100,nf2_sparsev,q1,@,335.23267,328.489402,701.616869
solve,100,nf2_sparsev,q2,5.909527982935984E-5,342.525947,367.458653,723.922879
solve,100,nf2_sparsev,q2,5.909527982935575E-5,319.880995,311.020319,642.045692
solve,100,nf2_sparsev,q2,5.9095279829359245E-5,245.942567,266.36982,522.543578
solve,100,nf2_sparsev,q2,5.909527982937001E-5,357.37385,282.452814,651.355315
solve,100,nf2_sparsev,q2,5.909527982935078E-5,329.895257,327.469635,669.608028
solve_avg,100,nf2_sparsev,q2,@,329.895257,311.020319,651.355315
solve,100,nf2_sparsev,q3,5.909528020437813E-5,333.95812,273.320869,623.53589
solve,100,nf2_sparsev,q3,5.909528020437956E-5,337.771855,336.521889,688.11804
solve,100,nf2_sparsev,q3,5.909528020437437E-5,383.529285,411.612505,806.15703
solve,100,nf2_sparsev,q3,5.909528020437772E-5,342.084755,335.493532,686.9361
solve,100,nf2_sparsev,q3,5.90952802043747E-5,343.704187,338.893733,694.714642
solve_avg,100,nf2_sparsev,q3,@,342.084755,336.521889,688.11804
solve,100,nf2_sparsev,q4,2.0733015030984415E-8,76.077208,244.966802,328.930805
solve,100,nf2_sparsev,q4,2.0733016899575737E-8,89.723125,160.96669,259.655604
solve,100,nf2_sparsev,q4,2.073301503098123E-8,87.862806,283.508549,379.636418
